id,product_id,product_url,market_id,price
1,1,https://www.disco.com.uy/harina-0000-canuelas-1-kg-631194/p,1,61
2,1,https://www.geant.com.uy/harina-0000-canuelas-1-kg-631194/p,2,61
3,1,https://www.tata.com.uy/harina-0000-canuelas-1-kg/p,3,65
4,1,"https://www.tiendainglesa.com.uy/Harina-CA%C3%91UELAS-0000-1-Kg.producto?326332,,42",4,61
5,2,https://www.disco.com.uy/arroz-blanco-saman-1-kg-523035/p,1,61
6,2,https://www.geant.com.uy/arroz-blanco-saman-1-kg-523035/p,2,61
7,2,https://www.tata.com.uy/arroz-blanco-saman-1-kg/p,3,49
8,2,"https://www.tiendainglesa.com.uy/Arroz-Blanco-SAMAN-1-Kg.producto?3451,,42",4,54
9,3,https://www.disco.com.uy/arroz-integral-saman-1-kg-523028/p,1,69
10,3,https://www.geant.com.uy/arroz-integral-saman-1-kg-523028/p,2,83
11,3,https://www.tata.com.uy/arroz-integral-saman-1-kg/p,3,62
12,3,"https://www.tiendainglesa.com.uy/Arroz-Integral-SAMAN-1-Kg.producto?711,,42",4,86
13,4,https://www.disco.com.uy/arroz-organico-campoclaro-1-kg-630130/p,1,136
14,4,https://www.geant.com.uy/arroz-organico-campoclaro-1-kg-630130/p,2,136
15,4,https://www.tata.com.uy/arroz-org-nico-campoclaro-1-kg/p,3,134
16,4,"https://www.tiendainglesa.com.uy/Arroz-Organico-CAMPOCLARO-1-Kg.producto?289137,,42",4,141
17,5,https://www.disco.com.uy/couscous-tipiak-250-g-472111/p,1,169
18,5,https://www.geant.com.uy/couscous-tipiak-250-g-472111/p,2,169
19,5,https://www.tata.com.uy/couscous-tipiak-250-g/p,3,141
20,5,"https://www.tiendainglesa.com.uy/Couscous-TIPIAK-250-g.producto?382279,,42",4,172
21,6,https://www.disco.com.uy/acondicionador-pantene-brillo-extremo-400-ml-964707/p,1,311
22,6,https://www.geant.com.uy/acondicionador-pantene-brillo-extremo-400-ml-964707/p,2,311
23,6,https://www.tata.com.uy/acondicionador-pantene-brillo-extremo-400-ml/p,3,399
24,6,"https://www.tiendainglesa.com.uy/Acondicionador-PANTENE-Brillo-Extremo-400-ml.producto?11249,,42",4,314
25,7,https://www.disco.com.uy/acondicionador-pantene-liso-extremo-400-ml-964662/p,1,311
26,7,https://www.geant.com.uy/acondicionador-pantene-liso-extremo-400-ml-964662/p,2,311
27,7,https://www.tata.com.uy/acondicionador-pantene-liso-extremo-400-ml/p,3,399
28,7,"https://www.tiendainglesa.com.uy/Acondicionador-PANTENE-Liso-Extremo-400-ml.producto?8890,,42",4,314
29,8,https://www.disco.com.uy/crema-nivea-lata-150-ml-950898/p,1,365
30,8,https://www.geant.com.uy/crema-nivea-lata-150-ml-950898/p,2,365
31,8,https://www.tata.com.uy/crema-nivea-lata-150-ml/p,3,364
32,8,"https://www.tiendainglesa.com.uy/Crema-NIVEA-Lata-150-ml.producto?4782,,42",4,380
33,9,https://www.disco.com.uy/harina-de-arroz-blue-patna-1-kg-631701/p,1,113
34,9,https://www.geant.com.uy/harina-de-arroz-blue-patna-1-kg-631701/p,2,113
35,9,https://www.tata.com.uy/harina-de-arroz-blue-patna-1-kg/p,3,101
36,9,"https://www.tiendainglesa.com.uy/Harina-de-Arroz-BLUE-PATNA-1-Kg.producto?6892,,42",4,118
37,10,https://www.disco.com.uy/aceite-de-oliva-extra-organico-la-espanola-500-cc-575701/p,1,496
38,10,https://www.geant.com.uy/aceite-de-oliva-extra-organico-la-espanola-500-cc-575701/p,2,496
39,10,https://www.tata.com.uy/aceite-de-oliva-extra-virgen-la-espanola-organico-500-ml/p,3,457
40,10,"https://www.tiendainglesa.com.uy/Aceite-de-Oliva-Extra-Virgen-Organico-LA-ESPA%C3%91OLA-500-ml.producto?370118,,42",4,496
41,11,https://www.disco.com.uy/aceite-girasol-natura-1-5-l-503993/p,1,286
42,11,https://www.geant.com.uy/aceite-girasol-natura-1-5-l-503993/p,2,286
43,11,https://www.tata.com.uy/aceite-de-girasol-natura-1-5-l/p,3,315
44,11,"https://www.tiendainglesa.com.uy/Aceite-de-Girasol-NATURA-1%2C5-L.producto?454,,42",4,297
45,12,https://www.disco.com.uy/agua-salus-bidon-6-25-l-590674/p,1,121
46,12,https://www.geant.com.uy/agua-salus-bidon-6-25-l-590674/p,2,121
47,12,https://www.tata.com.uy/agua-mineral-sin-gas-salus-bid-n-6-25-l/p,3,109
48,12,"https://www.tiendainglesa.com.uy/Agua-Mineral-Natural-sin-Gas-SALUS-6.25-L.producto?7821,,42",4,123
49,13,https://www.disco.com.uy/yerba-baldo-pq-1-kg-649019/p,1,185
50,13,https://www.geant.com.uy/yerba-baldo-pq-1-kg-649019/p,2,185
51,13,https://www.tata.com.uy/yerba-mate-baldo-1-kg/p,3,185
52,13,"https://www.tiendainglesa.com.uy/Yerba-BALDO-1Kg.producto?8562,,42",4,185
53,14,https://www.disco.com.uy/azucar-blanca-bella-union-1-kg-530051/p,1,51
54,14,https://www.geant.com.uy/azucar-blanca-bella-union-1-kg-530051/p,2,51
55,14,https://www.tata.com.uy/az-car-bella-uni-n-1-kg/p,3,45
56,14,"https://www.tiendainglesa.com.uy/Azucar-BELLA-UNI%C3%93N-Blanco-1Kg.producto?1727,,42",4,52
57,15,https://www.disco.com.uy/arroz-patna-blue-patna-1-kg-521100/p,1,63
58,15,https://www.geant.com.uy/arroz-patna-blue-patna-1-kg-521100/p,2,63
59,15,https://www.tata.com.uy/arroz-blue-patna-bolsa-1-kg/p,3,62
60,15,"https://www.tiendainglesa.com.uy/Arroz-BLUE-PATNA-1-Kg.producto?23085,,42",4,63
61,16,https://www.disco.com.uy/yerba-baldo-pq-500-g-649021/p,1,99
62,16,https://www.geant.com.uy/yerba-baldo-pq-500-g-649021/p,2,99
63,16,https://www.tata.com.uy/yerba-mate-baldo-500-g/p,3,99
64,16,"https://www.tiendainglesa.com.uy/Yerba-BALDO-500g.producto?8563,,42",4,103
65,17,https://www.disco.com.uy/yogurisimo-natural-sin-azucar-480-g-241916/p,1,92
66,17,https://www.geant.com.uy/yogurisimo-natural-sin-azucar-480-g-241916/p,2,92
67,17,https://www.tata.com.uy/yogur-yogurisimo-natural-endulzado-480-g/p,3,95
68,17,"https://www.tiendainglesa.com.uy/Yogur-YOGURISIMO-Sabor-Natural-sin-Azucar-Agregado-460-gr.producto?398042,,42",4,96
69,18,https://www.disco.com.uy/malbec-trapiche-tinto-750-cc-605080/p,1,299
70,18,-,2,0
71,18,https://www.tata.com.uy/vino-fino-malbec-tinto-trapiche-botella-750-ml/p,3,239
72,18,"https://www.tiendainglesa.com.uy/Vino-Tinto-TRAPICHE-Malbec-750-ml.producto?6813,,42",4,306
73,19,https://www.disco.com.uy/atun-lomito-al-natural-emigrante-345-g-704660/p,1,264
74,19,https://www.geant.com.uy/atun-lomito-al-natural-emigrante-345-g-704660/p,2,264
75,19,https://www.tata.com.uy/at-n-lomito-al-natural-emigrante-345-g/p,3,244
76,19,"https://www.tiendainglesa.com.uy/Atun-EMIGRANTE-en-Aceite-Vegetal-345-gr.producto?313014,,42",4,259
77,20,https://www.disco.com.uy/refresco-coca-cola-600-ml-591204/p,1,55
78,20,https://www.geant.com.uy/refresco-coca-cola-600-ml-591204/p,2,55
79,20,https://www.tata.com.uy/coca-cola-sabor-original-600-ml/p,3,49
80,20,"https://www.tiendainglesa.com.uy/Refresco-COCA-COLA-Sabor-Original-600-ml.producto?8524,,42",4,57
81,21,https://www.disco.com.uy/refresco-coca-cola-zero-600-ml-590184/p,1,55
82,21,https://www.geant.com.uy/refresco-coca-cola-zero-600-ml-590184/p,2,55
83,21,https://www.tata.com.uy/coca-cola-sin-az-car-600-ml/p,3,49
84,21,"https://www.tiendainglesa.com.uy/Refresco-COCA-COLA-sin-Azucar-600-ml.producto?12338,,42",4,59
85,22,https://www.disco.com.uy/refresco-coca-cola-zero-2-l-envase-retornable-590865/p,1,110
86,22,https://www.geant.com.uy/refresco-coca-cola-zero-2-l-envase-retornable-590865/p,2,110
87,22,https://www.tata.com.uy/coca-cola-sin-az-car-retornable-2-l-incluye-envase/p,3,117
88,22,"https://www.tiendainglesa.com.uy/Refresco-COCA-COLA-Sabor-Original-Retornable-2-L.producto?235989,,42",4,118
89,23,https://www.disco.com.uy/cafe-bracafe-nescafe-170-g-pack-ahorro-662439/p,1,268
90,23,https://www.geant.com.uy/cafe-bracafe-nescafe-170-g-pack-ahorro-662439/p,2,268
91,23,https://www.tata.com.uy/caf-soluble-bracaf-instant-frasco-170-g/p,3,253
92,23,"https://www.tiendainglesa.com.uy/Cafe-Soluble-BRACAFE-170-gr.producto?214,,42",4,268
93,24,https://www.disco.com.uy/cafe-molido-el-chana-500-g-640451/p,1,489
94,24,https://www.geant.com.uy/cafe-molido-el-chana-500-g-640451/p,2,489
95,24,https://www.tata.com.uy/caf-molido-el-chana-500-g/p,3,363
96,24,"https://www.tiendainglesa.com.uy/Cafe-Glaseado-El-Chana-NESTL%C3%89-500-gr.producto?1230,,42",4,364
97,25,https://www.disco.com.uy/dulce-de-leche-conaprole-250-g-220359/p,1,71
98,25,https://www.geant.com.uy/dulce-crema-de-leche-conaprole-250-g-220350/p,2,71
99,25,https://www.tata.com.uy/dulce-de-leche-conaprole-250-g/p,3,70
100,25,"https://www.tiendainglesa.com.uy/Dulce-Crema-de-Leche-CONAPROLE-250gr.producto?375928,,42",4,74
101,26,https://www.disco.com.uy/dulce-de-leche-conaprole-500-g-220376/p,1,97
102,26,https://www.geant.com.uy/dulce-crema-de-leche-conaprole-500-g-220375/p,2,97
103,26,https://www.tata.com.uy/dulce-de-leche-crema-conaprole-500-g/p,3,93
104,26,"https://www.tiendainglesa.com.uy/Dulce-Crema-de-Leche-CONAPROLE-500-gr.producto?1157,,42",4,119
105,27,https://www.disco.com.uy/helado-conaprole-crema-vainilla-1-l-212027/p,1,249
106,27,https://www.geant.com.uy/helado-conaprole-crema-vainilla-1-l-212027/p,2,249
107,27,https://www.tata.com.uy/helado-conaprole-crema-vainilla-1-l/p,3,213
108,27,"https://www.tiendainglesa.com.uy/Helado-Crema-Sabor-Vainilla-CONAPROLE-1-L.producto?5891,,42",4,255
109,28,https://www.disco.com.uy/yogur-frutado-durazno-conaprole-cj-500-g-241650/p,1,96
110,28,https://www.geant.com.uy/yogur-frutado-durazno-conaprole-cj-500-g-241650/p,2,96
111,28,https://www.tata.com.uy/yogur-frutado-durazno-conaprole-tetrat-500-ml/p,3,78
112,28,"https://www.tiendainglesa.com.uy/Yogur-CONAPROLE-de-Durazno-Tetratop-500-gr.producto?327078,,42",4,79
113,29,-,1,0
114,29,https://www.geant.com.uy/huevo-ecologito-bl-15-un-449070/p,2,192
115,29,https://www.tata.com.uy/huevos-gallina-ecologito-maple-15-u/p,3,181
116,29,"https://www.tiendainglesa.com.uy/Huevo-ECOLOGITO-X15u.producto?7888,,42",4,202
117,30,https://www.disco.com.uy/empanadas-jamon-y-queso-hamby-9-un-234007/p,1,379
118,30,https://www.geant.com.uy/empanadas-jamon-y-queso-hamby-9-un-234007/p,2,379
119,30,https://www.tata.com.uy/empanadas-congeladas-hamby-jam-n-y-queso-9-u/p,3,410
120,30,"https://www.tiendainglesa.com.uy/Empanadas-x-9-de-Jamon-Cocido-y-Queso-HAMBY-630-gr.producto?1130,,42",4,389
121,31,https://www.disco.com.uy/limpiador-desinfectante-agua-jane-marina-900-cc-344442/p,1,93
122,31,https://www.geant.com.uy/limpiador-desinfectante-agua-jane-lavanda-900-cc-344441/p,2,93
123,31,https://www.tata.com.uy/agua-jane-desinfectante-marina-900-ml/p,3,79
124,31,"https://www.tiendainglesa.com.uy/Limpiador-Agua-JANE-900-ml.producto?1096937,,42",4,90
125,32,https://www.disco.com.uy/after-shave-gel-gillette-sens-skin-75-ml-953320/p,1,356
126,32,https://www.geant.com.uy/after-shave-gel-gillette-sens-skin-75-ml-953320/p,2,356
127,32,https://www.tata.com.uy/after-shave-gel-gillette-sensitive-skin-75-ml/p,3,355
128,32,"https://www.tiendainglesa.com.uy/After-Shave-GILLETE-Sensitive-Skin-Gel-75ml.producto?1304,,42",4,370
129,33,https://www.disco.com.uy/te-president-10-sobres-20-g-643035/p,1,62
130,33,https://www.geant.com.uy/te-president-10-sobres-20-g-643035/p,2,62
131,33,https://www.tata.com.uy/t-president-caja-10-u/p,3,51
132,33,"https://www.tiendainglesa.com.uy/Te-PRESIDENT-10-Sobres.producto?5479,,42",4,57
133,34,https://www.disco.com.uy/yerba-canarias-500-g-649008/p,1,101
134,34,https://www.geant.com.uy/yerba-canarias-500-g-649008/p,2,101
135,34,https://www.tata.com.uy/yerba-mate-canarias-500-g/p,3,100
136,34,"https://www.tiendainglesa.com.uy/Yerba-CANARIAS-500g.producto?23466,,42",4,105
137,35,https://www.disco.com.uy/yerba-canarias-1-kg-649007/p,1,188
138,35,https://www.geant.com.uy/yerba-canarias-1-kg-649007/p,2,188
139,35,https://www.tata.com.uy/yerba-mate-canarias-1-kg/p,3,188
140,35,"https://www.tiendainglesa.com.uy/Yerba-CANARIAS-1Kg.producto?2130,,42",4,193
141,36,-,1,0
142,36,https://www.geant.com.uy/jugo-naranja-dairyco-bidon-5-l-280307/p,2,453
143,36,https://www.tata.com.uy/jugo-dairyco-naranja-5-l/p,3,554
144,36,"https://www.tiendainglesa.com.uy/Jugo-de-Naranja-con-Pulpa-DAIRYCO-5-L.producto?1493346,,42",4,510
145,37,https://www.disco.com.uy/acondiconador-head---shoulders-coconut-fc--375-ml-628932/p,1,430
146,37,https://www.geant.com.uy/acondiconador-head---shoulders-coconut-fc--375-ml-628932/p,2,430
147,37,https://www.tata.com.uy/shampoo-h-s-coconut-375-ml/p,3,462
148,37,"https://www.tiendainglesa.com.uy/Shampoo-HEAD-%26-SHOULDERS-Coconut-375-ml.producto?409196,,42",4,472
149,38,https://www.disco.com.uy/shampoo-head-shoulders-purificacion-180-ml-624402/p,1,290
150,38,https://www.geant.com.uy/shampoo-head-shoulders-purificacion-180-ml-624402/p,2,290
151,38,https://www.tata.com.uy/shampoo-h-s-purificacin-capilar-180-ml/p,3,289
152,38,"https://www.tiendainglesa.com.uy/Shampoo-HEAD-%26-SHOULDERS-Proteccion-Caida-180-ml.producto?226574,,42",4,297
153,39,https://www.disco.com.uy/aceite-de-arroz-saman-bidon-3-l-504053/p,1,415
154,39,https://www.geant.com.uy/aceite-de-arroz-saman-bidon-3-l-504053/p,2,415
155,39,https://www.tata.com.uy/aceite-de-arroz-saman-3-l/p,3,431
156,39,"https://www.tiendainglesa.com.uy/Aceite-de-Arroz-SAMAN-3-L.producto?8638,,42",4,432
157,40,https://www.disco.com.uy/cerveza-budweiser-410-ml-550175/p,1,91
158,40,https://www.geant.com.uy/cerveza-budweiser-410-ml-550175/p,2,91
159,40,-,3,0
160,40,"https://www.tiendainglesa.com.uy/Cerveza-BUDWEISER-410-ml.producto?1524495,,42",4,94
161,41,https://www.disco.com.uy/cerveza-nortena-473-ml-550917/p,1,71
162,41,https://www.geant.com.uy/cerveza-nortena-473-ml-550917/p,2,71
163,41,-,3,0
164,41,"https://www.tiendainglesa.com.uy/Cerveza-NORTE%C3%91A-Lata-473-ml.producto?356190,,42",4,76
165,42,https://www.disco.com.uy/mermelada-ciruela-los-nietitos-500-g-682454/p,1,112
166,42,https://www.geant.com.uy/mermelada-ciruela-los-nietitos-500-g-682454/p,2,112
167,42,https://www.tata.com.uy/mermelada-ciruela-los-nietitos-500-g/p,3,100
168,42,"https://www.tiendainglesa.com.uy/Mermelada-LOS-NIETITOS-de-Ciruela-Pote-500g.producto?253,,42",4,113
169,43,https://www.disco.com.uy/mermelada-de-frutilla-los-nietitos-682320/p,1,158
170,43,https://www.geant.com.uy/mermelada-de-frutilla-los-nietitos-682320/p,2,144
171,43,https://www.tata.com.uy/mermelada-frutilla-los-nietitos-500-g/p,3,121
172,43,"https://www.tiendainglesa.com.uy/Mermelada-LOS-NIETITOS-sabor-Frutilla-Pote-500g.producto?1189,,42",4,145
173,44,https://www.disco.com.uy/miel-cerros-azules-fco-450-g-686107/p,1,212
174,44,https://www.geant.com.uy/miel-cerros-azules-fco-450-g-686107/p,2,212
175,44,https://www.tata.com.uy/miel-cerros-azules-450-g/p,3,211
176,44,"https://www.tiendainglesa.com.uy/Miel-CERROS-AZULES-450g.producto?232,,42",4,220
177,45,https://www.disco.com.uy/aceite-girasol-natura-900-ml-500296/p,1,181
178,45,https://www.geant.com.uy/aceite-girasol-natura-900-ml-500296/p,2,181
179,45,https://www.tata.com.uy/aceite-de-girasol-natura-900-ml/p,3,181
180,45,"https://www.tiendainglesa.com.uy/Aceite-de-Girasol-NATURA-900-ml.producto?7439,,42",4,187
181,46,https://www.disco.com.uy/yerba-armino-compuesta-500-g-649179/p,1,109
182,46,https://www.geant.com.uy/yerba-armino-compuesta-500-g-649179/p,2,109
183,46,https://www.tata.com.uy/yerba-mate-compuesta-armi-o-500-g/p,3,109
184,46,"https://www.tiendainglesa.com.uy/Yerba-ARMI%C3%91O-Compuesta-500-gr.producto?8674,,42",4,114
185,47,https://www.disco.com.uy/yerba-armino-1-kg-649012/p,1,188
186,47,https://www.geant.com.uy/yerba-armino-1-kg-649012/p,2,188
187,47,https://www.tata.com.uy/yerba-mate-armi-o-1-kg/p,3,188
188,47,"https://www.tiendainglesa.com.uy/Yerba-ARMI%C3%91O-Clasica-1-Kg.producto?3811,,42",4,196
189,48,https://www.disco.com.uy/yerba-armino-suave-1-kg-649026/p,1,188
190,48,https://www.geant.com.uy/yerba-armino-suave-1-kg-649026/p,2,188
191,48,https://www.tata.com.uy/yerba-mate-armi-o-suave-1-kg/p,3,188
192,48,"https://www.tiendainglesa.com.uy/Yerba-ARMI%C3%91O-Suave-1-Kg.producto?70672,,42",4,196
193,49,https://www.disco.com.uy/yerba-armino-compuesta-1-kg-649024/p,1,204
194,49,-,2,0
195,49,https://www.tata.com.uy/yerba-mate-compuesta-armi-o-1-kg/p,3,204
196,49,"https://www.tiendainglesa.com.uy/Yerba-ARMI%C3%91O-Compuesta-1-Kg.producto?8673,,42",4,212
197,50,https://www.disco.com.uy/choclo-en-crema-rio-de-la-plata-la-410-g-710181/p,1,111
198,50,https://www.geant.com.uy/choclo-en-crema-rio-de-la-plata-la-410-g-710181/p,2,111
