id,product_id,product_url,market_id,price
199,50,https://www.tata.com.uy/crema-de-choclo-r-o-de-la-plata-410-g/p,3,99
200,50,"https://www.tiendainglesa.com.uy/Crema-de-Choclo-RIO-DE-LA-PLATA-410-gr.producto?1347,,42",4,115
201,51,https://www.disco.com.uy/dueto-arveja-choclo-rio-de-la-plata300-g-703515/p,1,55
202,51,https://www.geant.com.uy/dueto-arveja-choclo-rio-de-la-plata300-g-703515/p,2,55
203,51,https://www.tata.com.uy/dueto-arveja-y-choclo-r-o-de-la-plata-300-g/p,3,49
204,51,"https://www.tiendainglesa.com.uy/Granos-de-Choclo-y-Arveja-Lata-RIO-DE-LA-PLATA-300-gr.producto?13805,,42",4,58
205,52,https://www.disco.com.uy/pulpa-de-tomate-gourmet-cj-1-030-kg-704198/p,1,93
206,52,https://www.geant.com.uy/pulpa-de-tomate-gourmet-cj-1-030-kg-704198/p,2,93
207,52,https://www.tata.com.uy/pulpa-de-tomate-concentrada-gourmet-caja-1-03-kg/p,3,78
208,52,"https://www.tiendainglesa.com.uy/Pulpa-de-Tomate-GOURMET-1.030-Kg.producto?23610,,42",4,79
209,53,https://www.disco.com.uy/pulpa-de-tomate-gourmet-concentrada-sin-sal-204-g-700065/p,1,29
210,53,https://www.geant.com.uy/pulpa-de-tomate-gourmet-concentrada-sin-sal-204-g-700065/p,2,29
211,53,https://www.tata.com.uy/pulpa-de-tomate-sin-sal-gourmet-204-g/p,3,37
212,53,"https://www.tiendainglesa.com.uy/Pulpa-de-Tomate-GOURMET-Concentrada-sin-Sal-204-gr.producto?332143,,42",4,38
213,54,https://www.disco.com.uy/pulpa-de-tomate-sin-sal-gourmet-cj-1-030-kg-700085/p,1,93
214,54,https://www.geant.com.uy/pulpa-de-tomate-sin-sal-gourmet-cj-1-030-kg-700085/p,2,93
215,54,https://www.tata.com.uy/pulpa-de-tomate-sin-sal-gourmet-1-kg/p,3,88
216,54,"https://www.tiendainglesa.com.uy/Pulpa-de-Tomate-sin-Sal-GOURMET-1.010-Kg.producto?9342,,42",4,89
217,55,-,1,0
218,55,https://www.geant.com.uy/pulpa-de-tomate-gourmet-206-g-704199/p,2,29
219,55,https://www.tata.com.uy/pulpa-de-tomate-gourmet-206-g/p,3,37
220,55,"https://www.tiendainglesa.com.uy/Pulpa-de-Tomate-GOURMET-Concentrada-206-gr.producto?332139,,42",4,38
221,56,-,1,0
222,56,https://www.geant.com.uy/papel-higienico-elite-doble-hoja-30-metros-4-un-902364/p,2,111
223,56,https://www.tata.com.uy/papel-higi-nico-elite-hoja-simple-30-mts-4-u/p,3,93
224,56,"https://www.tiendainglesa.com.uy/Papel-Higienico-ELITE-Doble-Hoja-4-Unidades-x-30-m.producto?5427,,42",4,174
225,57,-,1,0
226,57,https://www.geant.com.uy/papel-higienico-elite-humedo-40-un-622492/p,2,152
227,57,https://www.tata.com.uy/papel-higi-nico-elite-h-medo-desechable-40-u/p,3,118
228,57,"https://www.tiendainglesa.com.uy/Papel-Higienico-ELITE-Humedo-con-40-Unidades.producto?389255,,42",4,119
229,58,-,1,0
230,58,https://www.geant.com.uy/papel-higienico-higienol-doble-hoja-duo-50-m-x-4-un-686216/p,2,263
231,58,https://www.tata.com.uy/papel-higi-nico-higienol-duo-doble-hoja-50-mts-4-u/p,3,279
232,58,"https://www.tiendainglesa.com.uy/Papel-Higienico-HIGIENOL-Premium-Doble-Hoja-4-Unidades-x-50-m.producto?97057,,42",4,250
233,59,-,1,0
234,59,https://www.geant.com.uy/papel-higienico-higienol-premiun-doble-hoja-8x6-687889/p,2,228
235,59,https://www.tata.com.uy/papel-higi-nico-higienol-premium-doble-hoja-30-mts-8-x-6/p,3,216
236,59,"https://www.tiendainglesa.com.uy/Papel-higienico-HIGIENOL-Premium-30-Metros-8-x-6-Rollos.producto?409943,,42",4,239
237,60,-,1,0
238,60,https://www.geant.com.uy/papel-higienico-higienol-max-100-mt-x4---639521/p,2,259
239,60,https://www.tata.com.uy/papel-higi-nico-higienol-max-hoja-simple-100-mts-4-u/p,3,211
240,60,"https://www.tiendainglesa.com.uy/Papel-Higienico-Max-HIGIENOL-x-4-Unidades-100-m.producto?1092981,,42",4,269
241,61,-,1,0
242,61,https://www.geant.com.uy/papel-higienico-higienol-max-plus-x-8-100-m-639418/p,2,440
243,61,https://www.tata.com.uy/papel-higi-nico-higienol-max-hoja-simple-100-mts-8-u/p,3,389
244,61,"https://www.tiendainglesa.com.uy/Papel-Higienico-HIGIENOL-Max-x-8-Unidades-de-100-m.producto?1092984,,42",4,465
245,62,-,1,0
246,62,https://www.geant.com.uy/papel-higienico-higienol-sin-fin-plus-50-metros-4-un-687805/p,2,122
247,62,https://www.tata.com.uy/papel-higi-nico-higienol-sin-fin-hoja-simple-50-mts-4-u/p,3,125
248,62,"https://www.tiendainglesa.com.uy/Papel-Higienico-HIGIENOL-sin-Fin-Plus-4-Unidades-X-50-m.producto?266364,,42",4,122
249,63,https://www.disco.com.uy/fideos-multicolor-adria-tirabuzon-500-g-730085/p,1,87
250,63,https://www.geant.com.uy/fideos-multicolor-adria-tirabuzon-500-g-730085/p,2,87
251,63,https://www.tata.com.uy/fideos-adria-tirabuz-n-multicolor-500-g/p,3,71
252,63,"https://www.tiendainglesa.com.uy/Fideos-ADRIA-Tirabuzones-500-gr.producto?4843,,42",4,83
253,64,https://www.disco.com.uy/fideos-multicolor-adria-monitas-730086/p,1,81
254,64,https://www.geant.com.uy/fideos-multicolor-adria-monitas-730086/p,2,81
255,64,https://www.tata.com.uy/fideos-adria-monita-multicolor-500-g/p,3,72
256,64,"https://www.tiendainglesa.com.uy/Fideos-ADRIA-Mo%C3%B1ita-Multicolori-500-gr.producto?10798,,42",4,83
257,65,https://www.disco.com.uy/fideos-al-huevo-adria-vermichelli-500-g-730060/p,1,80
258,65,https://www.geant.com.uy/fideos-al-huevo-adria-vermichelli-500-g-730060/p,2,86
259,65,https://www.tata.com.uy/fideos-al-huevo-vermicelli-adria-500-g/p,3,79
260,65,"https://www.tiendainglesa.com.uy/Fideos-ADRIA-Vermicelli-500-gr.producto?4946,,42",4,83
261,66,https://www.disco.com.uy/fideos-al-huevo-adria-ave-maria-500-g-730066/p,1,80
262,66,https://www.geant.com.uy/fideos-al-huevo-adria-ave-maria-500-g-730066/p,2,86
263,66,https://www.tata.com.uy/fideos-adria-para-sopa-ave-mar-a-500-g/p,3,70
264,66,"https://www.tiendainglesa.com.uy/Fideos-ADRIA-para-Sopa-Ave-Maria-500gr.producto?16928,,42",4,83
265,67,https://www.disco.com.uy/cerveza-zillertal-473-cc-550550/p,1,90
266,67,https://www.geant.com.uy/cerveza-zillertal-473-cc-550550/p,2,90
267,67,https://www.tata.com.uy/zillertal-lata-473-ml/p,3,81
268,67,"https://www.tiendainglesa.com.uy/Cerveza-ZILLERTAL-Lata-473-ml.producto?350737,,42",4,95
269,68,https://www.disco.com.uy/cerveza-zillertal-970-ml-550228/p,1,160
270,68,https://www.geant.com.uy/cerveza-zillertal-970-ml-550228/p,2,160
271,68,https://www.tata.com.uy/cerveza-zillertal-retornable-1-l-incluye-envase/p,3,162
272,68,"https://www.tiendainglesa.com.uy/Cerveza-ZILLERTAL-Botella-970-ml.producto?6366,,42",4,160
273,69,https://www.disco.com.uy/cerveza-zillertal-apa-473-ml-590003/p,1,95
274,69,https://www.geant.com.uy/cerveza-zillertal-apa-473-ml-590003/p,2,95
275,69,-,3,0
276,69,"https://www.tiendainglesa.com.uy/Cerveza-ZILLERTAL-Apa-Lata-473-ml.producto?1510810,,42",4,98
277,70,https://www.disco.com.uy/cerveza-zillertal-scotish-473-ml-550209/p,1,95
278,70,https://www.geant.com.uy/cerveza-zillertal-scotish-473-ml-550209/p,2,95
279,70,-,3,0
280,70,"https://www.tiendainglesa.com.uy/Cerveza-ZILLERTAL-Scottish-473-ml.producto?1525771,,42",4,98
281,71,https://www.disco.com.uy/whisky-escoces-100-pipers-1-l-543866/p,1,569
282,71,https://www.geant.com.uy/whisky-escoces-100-pipers-1-l-543866/p,2,599
283,71,https://www.tata.com.uy/activia-bebible-ciruela-sachet-1-l/p,3,109
284,71,"https://www.tiendainglesa.com.uy/Yogur-ACTIVIA-de-Ciruela-Sachet-1-kg.producto?315352,,42",4,113
285,72,https://www.disco.com.uy/yogur-activia-ciruela-la-serenisima-bt-170-g-245605/p,1,45
286,72,https://www.geant.com.uy/yogur-activia-ciruela-la-serenisima-bt-170-g-245605/p,2,45
287,72,https://www.tata.com.uy/activia-bebible-ciruela-170-ml/p,3,40
288,72,"https://www.tiendainglesa.com.uy/Yogur-Bebible-ACTIVIA-de-Ciruela-170-gr.producto?329238,,42",4,47
289,73,-,1,0
290,73,https://www.geant.com.uy/margarina-adorita-pt-250-g-249857/p,2,43
291,73,https://www.tata.com.uy/margarina-adorita-pote-250-g/p,3,48
292,73,"https://www.tiendainglesa.com.uy/Margarina-ADORITA-250g.producto?413943,,42",4,52
293,74,https://www.disco.com.uy/jugo-ades-durazno-cj-1-l-570221/p,1,99
294,74,https://www.geant.com.uy/jugo-ades-durazno-cj-1-l-570221/p,2,99
295,74,https://www.tata.com.uy/ades-durazno-1-l/p,3,99
296,74,"https://www.tiendainglesa.com.uy/Jugo-ADES-Sabor-Durazno-1-L.producto?1432,,42",4,83
297,75,https://www.disco.com.uy/bebida-de-almendras-ades-sin-azucar-1-l-570831/p,1,149
298,75,https://www.geant.com.uy/bebida-de-almendras-ades-sin-azucar-1-l-570831/p,2,187
299,75,https://www.tata.com.uy/leche-vegetal-ades-almendras-sin-az-car-1-l/p,3,143
300,75,-,4,0
301,76,https://www.disco.com.uy/desinfectante-agua-jane-expert-original-332-cc-344412/p,1,160
302,76,https://www.geant.com.uy/desinfectante-agua-jane-expert-original-332-cc-344412/p,2,160
303,76,https://www.tata.com.uy/agua-jane-aero-desinfectante-expert-original-332-ml/p,3,135
304,76,-,4,0
305,77,https://www.disco.com.uy/cerveza-corona-330-ml-550183/p,1,85
306,77,https://www.geant.com.uy/cerveza-corona-330-ml-550183/p,2,85
307,77,https://www.tata.com.uy/corona-330-ml/p,3,76
308,77,"https://www.tiendainglesa.com.uy/Cerveza-CORONA-Botella-330-ml.producto?1520078,,42",4,86
309,78,https://www.disco.com.uy/cerveza-corona-extra-355-ml-x-6-un-550671/p,1,510
310,78,https://www.geant.com.uy/cerveza-corona-extra-355-ml-x-6-un-550671/p,2,510
311,78,-,3,0
312,78,"https://www.tiendainglesa.com.uy/Pack-x-6-Cerveza-CORONA-Botella-330-ml.producto?1521111,,42",4,486
313,79,https://www.disco.com.uy/cerveza-corona-710-ml-550670/p,1,170
314,79,https://www.geant.com.uy/cerveza-corona-710-ml-550670/p,2,170
315,79,-,3,0
316,79,"https://www.tiendainglesa.com.uy/Cerveza-CORONA-Botella-710-ml.producto?12586,,42",4,179
317,80,https://www.disco.com.uy/cerveza-brahma-la-473-ml-550941/p,1,69
318,80,https://www.geant.com.uy/cerveza-brahma-la-473-ml-550941/p,2,69
319,80,https://www.tata.com.uy/cerveza-brahma-lata-473-ml/p,3,62
320,80,"https://www.tiendainglesa.com.uy/Cerveza-Chopp-BRAHMA-473-ml.producto?280054,,42",4,72
321,81,https://www.disco.com.uy/cerveza-cabesas-blonde-ale-bt-500-ml-550028/p,1,145
322,81,https://www.geant.com.uy/cerveza-cabesas-blonde-ale-bt-500-ml-550028/p,2,145
323,81,https://www.tata.com.uy/cerveza-cabesas-bier-blonde-ale-500-ml/p,3,126
324,81,-,4,0
325,82,https://www.disco.com.uy/cerveza-cabesas-scottisch-ale-bt-500ml-550030/p,1,145
326,82,https://www.geant.com.uy/cerveza-cabesas-scottisch-ale-bt-500ml-550030/p,2,145
327,82,https://www.tata.com.uy/cerveza-cabesas-bier-scotish-ale-500-ml/p,3,126
328,82,-,4,0
329,83,https://www.disco.com.uy/yogur-light-durazno-colonial-sachet-1-l-245780/p,1,96
330,83,https://www.geant.com.uy/yogur-light-durazno-colonial-sachet-1-l-245780/p,2,96
331,83,https://www.tata.com.uy/yogur-descremado-colonial-sabor-durazno-sachet-1-l/p,3,95
332,83,"https://www.tiendainglesa.com.uy/Yogur-Light-de-Durazno-COLONIAL-1-L.producto?375347,,42",4,101
333,84,https://www.disco.com.uy/queso-maasdam-calcar-kg-270828/p,1,795
334,84,https://www.geant.com.uy/queso-maasdam-calcar-kg-270828/p,2,795
335,84,-,3,0
336,84,"https://www.tiendainglesa.com.uy/Queso-Maasdam-CALCAR-Kg-.producto?335093,,42",4,870
337,85,https://www.disco.com.uy/harina-integral-canuelas-1-kg-472129/p,1,95
338,85,https://www.geant.com.uy/harina-integral-canuelas-1-kg-472129/p,2,105
339,85,https://www.tata.com.uy/harina-integreal-canuelas-1-kg/p,3,85
340,85,"https://www.tiendainglesa.com.uy/Harina-Integral-CA%C3%91UELAS-1-Kg.producto?407565,,42",4,97
341,86,https://www.disco.com.uy/harina-con-levadura-para-pizza-canuelas-1kg-673705/p,1,105
342,86,https://www.geant.com.uy/harina-con-levadura-para-pizza-canuelas-1kg-673705/p,2,105
343,86,https://www.tata.com.uy/harina-con-levadura-para-pizza-ca-uelas-1-kg/p,3,99
344,86,"https://www.tiendainglesa.com.uy/Harina-con-Levadura-para-Pizza-CA%C3%91UELAS-1-Kg.producto?309080,,42",4,109
345,87,https://www.disco.com.uy/harina-leudante-con-calcio-vitamina-d-canuelas-1-kg-472468/p,1,91
346,87,https://www.geant.com.uy/harina-leudante-con-calcio-vitamina-d-canuelas-1-kg-472468/p,2,91
347,87,https://www.tata.com.uy/harina-leudante-ca-uelas-1-kg/p,3,78
348,87,"https://www.tiendainglesa.com.uy/Harina-Leudante-con-Calcio-y-Vitamina-D-CA%C3%91UELAS-1-Kg.producto?1514296,,42",4,93
349,88,https://www.disco.com.uy/harina-integral-leudante-canuelas-500-g-472467/p,1,72
350,88,https://www.geant.com.uy/harina-integral-leudante-canuelas-500-g-472467/p,2,72
351,88,https://www.tata.com.uy/harina-integral-leudante-canuelas-500-g/p,3,64
352,88,-,4,0
353,89,https://www.disco.com.uy/arroz-patna-blue-patna-5-kg-521102/p,1,249
354,89,https://www.geant.com.uy/arroz-patna-blue-patna-5-kg-521102/p,2,199
355,89,https://www.tata.com.uy/arroz-patna-blue-patna-5-kg/p,3,248
356,89,-,4,0
357,90,https://www.disco.com.uy/papas-fritas-lays-250-g-573099/p,1,196
358,90,https://www.geant.com.uy/papas-fritas-lays-250-g-573099/p,2,196
359,90,https://www.tata.com.uy/papas-fritas-lays-cl-sicas-250-g/p,3,168
360,90,"https://www.tiendainglesa.com.uy/Papas-Fritas-Clasica-LAYS-250-gr.producto?330365,,42",4,196
361,91,https://www.disco.com.uy/whisky-escoces-white-horse-1-l-543890/p,1,690
362,91,https://www.geant.com.uy/whisky-escoces-white-horse-1-l-543890/p,2,690
363,91,https://www.tata.com.uy/whisky-white-horse-1-l/p,3,699
364,91,"https://www.tiendainglesa.com.uy/Whisky-WHITE-HORSE-1L.producto?1025,,42",4,718
365,92,https://www.disco.com.uy/jugo-watts-durazno-1-570968/p,1,89
366,92,https://www.geant.com.uy/jugo-watts-durazno-1-570968/p,2,89
367,92,https://www.tata.com.uy/jugo-durazno-watt-s-1-l/p,3,90
368,92,"https://www.tiendainglesa.com.uy/Jugo-de-Durazno-WATTS-1-L.producto?419585,,42",4,92
369,93,https://www.disco.com.uy/jugo-watts-naranja-1-l-570969/p,1,89
370,93,https://www.geant.com.uy/jugo-watts-naranja-1-l-570969/p,2,89
371,93,https://www.tata.com.uy/jugo-naranja-watt-s-1-l/p,3,90
372,93,"https://www.tiendainglesa.com.uy/Jugo-de-Naranja-WATTS-1-L.producto?419584,,42",4,92
373,94,https://www.disco.com.uy/cerveza-volcanica-belgian-ipa-bt-500-ml-550024/p,1,140
374,94,https://www.geant.com.uy/cerveza-volcanica-belgian-ipa-bt-500-ml-550024/p,2,140
375,94,https://www.tata.com.uy/cerveza-volc-nica-belgian-ipa-500-ml/p,3,135
376,94,"https://www.tiendainglesa.com.uy/Cerveza-VOLCANICA-Belgian-Ipa-500-ml.producto?305818,,42",4,146
377,95,https://www.disco.com.uy/cerveza-volcanica-dubbel-bt-500-ml-550025/p,1,138
378,95,https://www.geant.com.uy/cerveza-volcanica-dubbel-bt-500-ml-550025/p,2,138
379,95,https://www.tata.com.uy/cerveza-volc-nica-dubbel-500-ml/p,3,135
380,95,"https://www.tiendainglesa.com.uy/Cerveza-VOLCANICA-Dubbel-500-ml.producto?305817,,42",4,144
381,96,https://www.disco.com.uy/agua-salus-sin-gas-1-5-l-590076/p,1,61
382,96,https://www.geant.com.uy/agua-salus-sin-gas-1-5-l-590076/p,2,61
383,96,https://www.tata.com.uy/agua-mineral-sin-gas-salus-1-5-l/p,3,54
384,96,"https://www.tiendainglesa.com.uy/Agua-Mineral-Natural-SALUS-Sin-Gas-1.5-L.producto?5200,,42",4,61
385,97,https://www.disco.com.uy/agua-salus-sin-gas-2-25-l-590415/p,1,63
386,97,https://www.geant.com.uy/agua-salus-sin-gas-2-25-l-590415/p,2,63
387,97,https://www.tata.com.uy/agua-mineral-salus-sin-gas-2-25-l/p,3,56
388,97,"https://www.tiendainglesa.com.uy/Agua-Mineral-Natural-SALUS-sin-Gas-2.25-L.producto?6711,,42",4,67
389,98,https://www.disco.com.uy/agua-salus-sin-gas-600-ml-590269/p,1,51
390,98,https://www.geant.com.uy/agua-salus-sin-gas-600-ml-590269/p,2,49
391,98,https://www.tata.com.uy/agua-mineral-salus-sin-gas-600-ml/p,3,45
392,98,"https://www.tiendainglesa.com.uy/Agua-Mineral-Natural-SALUS-sin-Gas-600-ml.producto?5202,,42",4,54
393,99,https://www.disco.com.uy/aceite-maiz-delicia-1-5-l-504009/p,1,222
394,99,https://www.geant.com.uy/aceite-maiz-delicia-1-5-l-504009/p,2,222
395,99,https://www.tata.com.uy/aceite-ma-z-delicia-1-5-l/p,3,220
396,99,"https://www.tiendainglesa.com.uy/Aceite-de-Maiz-DELICIA-1%2C5-L.producto?1167,,42",4,222
397,100,https://www.disco.com.uy/aceitunas-verdes-sin-carozo-la-abundancia-fco-160-g-660418/p,1,116
398,100,https://www.geant.com.uy/aceitunas-verdes-sin-carozo-la-abundancia-fco-160-g-660418/p,2,116
399,100,https://www.tata.com.uy/aceitunas-verdes-sin-carozo-la-abundancia-frasco-160-g/p,3,104
400,100,"https://www.tiendainglesa.com.uy/Aceitunas-Verdes-LA-ABUNDANCIA-sin-Carozo-en-Frasco-160-gr.producto?344480,,42",4,121
